"muR_DN",270,290,0.600000,0.800000,71.165299,242.544181,33.811175,22.790555,43.618774,-264.311391,-98.727263,181.959577,147.930757,-202.078356,-80.660919,109.375841,55.421499,-76.099706,-61.559657,
"muR_DN",290,310,0.600000,0.800000,85.182418,297.045632,29.373713,17.046900,42.160322,-315.700731,-99.406956,185.776485,148.880211,-228.870247,-80.521485,122.107733,45.248321,-73.305293,-58.191347,
"muR_DN",310,330,0.600000,0.800000,98.183464,338.332917,25.151761,13.463575,49.427105,-364.667365,-99.716972,183.647194,138.443115,-255.888960,-75.047364,136.590332,37.048521,-68.722882,-51.229623,
"muR_DN",330,350,0.600000,0.800000,119.800117,394.287783,21.963557,9.605576,47.873783,-433.705983,-102.411658,186.189613,125.998592,-271.928887,-69.790653,148.778484,29.339549,-64.044735,-43.379403,
"muR_DN",350,370,0.600000,0.800000,159.663046,492.692961,20.659559,7.643282,47.045849,-560.510811,-114.229893,202.142534,121.375118,-301.153962,-70.547009,170.322837,24.989128,-63.125476,-36.057516,
"muR_DN",370,390,0.600000,0.800000,170.550593,538.919911,17.938687,5.743066,43.376877,-599.263394,-109.138385,196.673596,113.328231,-300.011218,-63.220813,162.029352,20.278924,-55.273438,-31.475617,
"muR_DN",390,410,0.600000,0.800000,155.808347,536.238540,14.233134,5.167740,39.682706,-563.605227,-92.525112,173.952129,97.358987,-282.375895,-48.288488,138.827345,16.276506,-43.973628,-27.758183,
"muR_DN",410,430,0.600000,0.800000,138.570123,518.725163,11.426359,3.418959,39.370468,-518.527001,-77.453626,152.776570,77.700023,-266.781276,-34.512922,120.560918,11.742284,-37.684072,-23.888854,
"muR_DN",430,450,0.600000,0.800000,117.709367,489.793160,8.485713,4.282757,40.963424,-465.333509,-61.138815,129.093652,66.913598,-237.744528,-29.291571,94.782448,10.313639,-29.256729,-17.868147,
"muR_DN",450,470,0.600000,0.800000,101.397534,449.640396,6.805095,2.349746,39.053534,-408.209628,-50.085477,109.991692,49.740302,-215.664175,-19.636846,78.132585,6.630431,-25.213975,-13.759671,
"muR_DN",470,490,0.600000,0.800000,85.745070,419.631354,4.995952,0.998678,27.450763,-354.020584,-39.306918,90.848422,43.365653,-190.940487,-12.144034,62.453828,4.075870,-19.997370,-17.260216,
"muR_DN",490,510,0.600000,0.800000,67.874620,373.657517,3.797471,2.320360,34.115315,-301.801601,-30.046295,75.995912,34.201795,-165.802259,-13.850671,45.668465,4.422752,-17.364138,-8.097322,
"muR_DN",510,530,0.600000,0.800000,55.941381,338.874970,2.916547,0.120653,29.124741,-259.397577,-23.296794,63.571981,26.915654,-150.858930,-6.615851,40.718804,1.548336,-16.026432,-11.700765,
"muR_DN",530,550,0.600000,0.800000,49.711376,298.564151,2.522801,0.219521,26.779309,-219.072429,-21.002971,51.710677,26.506643,-129.493488,-5.192219,28.714198,1.675355,-9.960223,-11.730686,
"muR_DN",550,570,0.600000,0.800000,37.609597,270.849250,1.459408,1.708927,33.957317,-197.465249,-13.857957,42.319690,13.089751,-118.190046,-3.751802,29.022268,1.961457,-9.891844,-3.374047,
"muR_DN",570,590,0.600000,0.800000,34.344699,240.303463,1.552499,1.220617,24.102160,-163.088942,-13.704423,36.270233,16.448199,-97.385023,-3.476607,17.311635,1.913819,-7.430969,-7.380799,
"muR_DN",590,610,0.600000,0.800000,25.722153,215.436984,0.935437,0.066602,26.319260,-138.463091,-9.205108,29.406054,5.922599,-91.271880,2.972008,16.943441,0.073318,-5.789065,-6.403942,
"muR_DN",610,630,0.600000,0.800000,22.056256,194.518531,0.819946,0.361866,19.669479,-119.077580,-7.616601,25.382464,13.127820,-73.505366,-2.613221,9.014361,0.811394,-5.142819,-7.969607,
"muR_DN",630,650,0.600000,0.800000,18.625643,174.184405,0.761299,0.293265,22.734301,-105.947333,-6.958949,22.387482,7.806924,-65.916725,-1.517206,8.139250,0.560588,-4.837569,-5.947251,
"muR_DN",650,670,0.600000,0.800000,13.754314,153.321443,0.496434,0.130710,20.089465,-85.805339,-4.419092,17.855250,6.294537,-55.531318,-2.070242,3.022415,0.217991,-4.400823,-3.966453,
"muR_DN",670,700,0.600000,0.800000,11.146498,132.890139,0.152190,0.157714,19.425702,-72.023527,-2.648458,12.729739,4.847732,-46.201007,0.178439,2.800206,0.068763,-2.372749,-4.230148,
"muR_DN",700,750,0.600000,0.800000,8.152605,105.324210,0.204178,0.282837,17.989757,-54.390124,-2.308285,10.353369,2.982592,-33.859370,-0.167848,0.507096,0.246415,-1.492498,-2.452347,
"muR_DN",750,800,0.600000,0.800000,5.808401,80.953433,0.141836,-0.036564,14.350990,-37.942272,-1.586696,6.183505,2.863814,-24.036856,-0.615027,-1.261948,0.022654,-1.166794,-3.229987,
"muR_DN",800,850,0.600000,0.800000,3.339085,61.962986,-0.005635,0.247430,12.868553,-26.886926,-0.548324,4.281808,0.825290,-15.816613,0.052739,-1.473035,0.114912,-0.703526,-1.139695,
"muR_DN",850,900,0.600000,0.800000,2.281170,46.719295,0.013796,-0.021073,11.774272,-18.093809,-0.317664,2.955259,1.400270,-11.463769,-0.118127,-1.829737,-0.068603,-0.735317,-1.188385,
"muR_DN",900,950,0.600000,0.800000,1.248498,36.428387,0.019329,0.062449,11.746571,-14.569962,-0.191207,2.331145,0.487833,-6.891793,0.197990,-2.125673,0.067251,0.466627,-0.877763,
"muR_DN",950,1000,0.600000,0.800000,1.007228,26.868526,0.020120,-0.062351,9.286073,-9.030600,-0.205641,1.330732,-0.476191,-4.613463,0.620069,-1.671462,-0.087111,0.169729,-0.867237,
"muR_DN",1000,1100,0.600000,0.800000,0.733502,19.306020,0.008373,0.076959,6.898358,-5.637672,-0.178004,0.773451,-0.155390,-1.271556,0.340693,-1.871257,0.033196,0.090067,-0.341136,
"muR_DN",1100,1200,0.600000,0.800000,0.525006,11.926173,0.023728,0.012812,5.379168,-3.335935,-0.185241,0.425740,-0.140563,-0.531198,0.067752,-0.838926,0.021540,-0.046785,-0.580130,
"muR_DN",1200,1300,0.600000,0.800000,0.246647,7.102085,0.020802,-0.030079,4.211151,-1.326022,-0.111448,0.240436,-0.338737,0.529546,0.306560,-0.815424,-0.035623,0.075524,-0.240666,
"muR_DN",1300,1400,0.600000,0.800000,0.187320,4.719896,0.011182,-0.013256,3.286143,-0.971810,-0.076380,0.132652,-0.143312,0.801391,0.104100,-0.459049,-0.015142,-0.058416,-0.289110,
"muR_DN",1400,1500,0.600000,0.800000,0.153226,3.158820,0.015959,-0.014515,2.570199,-0.520046,-0.080177,0.122359,0.020046,0.780812,-0.030909,-0.264643,-0.009802,-0.091035,-0.145413,
"muR_DN",1500,1750,0.600000,0.800000,0.035083,1.816288,0.001352,-0.001962,1.887961,-0.435917,-0.006948,0.046589,-0.009642,0.668817,0.014750,-0.122402,0.000809,-0.016199,-0.119811,
"muR_DN",1750,2000,0.600000,0.800000,0.024011,0.794210,0.001840,-0.004412,1.105845,-0.161498,-0.012935,0.020216,0.040903,0.410666,0.014944,-0.063065,-0.007335,-0.039151,-0.028883,
"muR_DN",2000,5000,0.600000,0.800000,0.002092,0.038354,0.000156,0.001075,0.154817,-0.004821,-0.001979,-0.001160,0.002682,0.062813,-0.001283,-0.012752,0.001070,0.000956,0.001197,
"muR_DN",250,270,0.800000,1.000000,39.764596,136.590504,27.219061,19.927505,24.173776,-148.087040,-65.283238,119.777153,103.297372,-115.397524,-55.159963,63.344928,46.666088,-50.180640,-44.621486,
"muR_DN",270,290,0.800000,1.000000,71.697374,235.590440,34.375169,21.845917,40.427787,-257.417982,-99.298620,182.836522,145.153685,-191.921096,-80.076682,102.129292,54.784974,-74.544314,-57.971719,
"muR_DN",290,310,0.800000,1.000000,85.181504,303.280096,29.330224,18.806194,46.641633,-323.382564,-99.556140,187.273201,149.497030,-238.330293,-80.772411,128.555238,46.969767,-75.142535,-59.252238,
"muR_DN",310,330,0.800000,1.000000,100.426115,348.677564,25.093925,12.731616,45.118304,-370.996489,-100.133252,186.833276,137.837338,-259.903671,-72.487373,139.162951,36.065229,-70.935093,-53.614669,
"muR_DN",330,350,0.800000,1.000000,122.271011,402.324402,21.811657,10.965125,48.937942,-444.735589,-103.026748,187.680539,130.164050,-277.449675,-72.436731,153.016748,30.676777,-65.294702,-43.830294,
"muR_DN",350,370,0.800000,1.000000,159.553528,486.640290,20.804864,7.626561,46.285714,-555.900833,-115.155542,200.667280,117.935248,-299.463701,-65.742563,171.464620,25.055009,-60.139733,-37.417377,
"muR_DN",370,390,0.800000,1.000000,170.362703,547.796395,17.906493,6.137103,42.786177,-605.597853,-109.150765,198.533529,119.532493,-303.227344,-67.495812,162.139540,20.903122,-57.786678,-33.987388,
"muR_DN",390,410,0.800000,1.000000,163.635216,549.359944,14.618927,5.143281,44.045502,-592.614789,-96.701613,178.547791,91.310582,-290.120050,-46.270377,149.209090,16.085226,-44.780006,-24.891268,
"muR_DN",410,430,0.800000,1.000000,142.557640,529.759923,11.523166,2.451537,38.592113,-532.646181,-78.693397,155.980377,79.190607,-275.459200,-37.122320,126.041120,10.737274,-41.954449,-24.174252,
"muR_DN",430,450,0.800000,1.000000,124.493238,502.136508,8.740350,2.800943,37.376369,-483.713204,-64.062409,131.878707,67.261258,-246.350422,-27.070742,103.969846,8.887682,-31.295742,-21.431617,
"muR_DN",450,470,0.800000,1.000000,102.708013,455.900057,6.593085,1.223479,35.254197,-413.431726,-49.798951,109.611346,48.033995,-222.439550,-16.215938,85.182956,5.125089,-27.073935,-16.171278,
"muR_DN",470,490,0.800000,1.000000,83.978795,416.542460,5.004380,3.138645,38.914722,-361.807698,-39.403682,91.490798,44.968084,-196.263969,-17.100750,66.415271,6.295929,-19.840179,-12.109637,
"muR_DN",490,510,0.800000,1.000000,68.896384,375.244116,3.537904,1.754768,31.486201,-305.958018,-29.909628,73.400643,35.662344,-166.852452,-11.446483,48.105955,3.870860,-15.125534,-12.932255,
"muR_DN",510,530,0.800000,1.000000,57.869161,334.361217,2.907470,0.919778,31.707393,-263.158126,-24.486784,62.758654,25.206335,-148.892107,-6.339937,40.834048,2.205436,-14.016972,-9.174047,
"muR_DN",530,550,0.800000,1.000000,50.536141,305.444795,2.273559,0.146498,27.584422,-231.576868,-20.346132,51.691003,18.701472,-131.209410,-5.257564,31.263313,1.052217,-11.757253,-8.750408,
"muR_DN",550,570,0.800000,1.000000,41.419638,272.361327,1.995959,0.672025,26.116938,-197.549744,-17.377323,44.374453,19.825166,-114.096774,-3.629855,25.539902,1.690753,-8.437735,-9.808942,
"muR_DN",570,590,0.800000,1.000000,30.799201,238.458812,1.149435,0.516709,27.148785,-164.514303,-11.358627,33.755675,8.894782,-95.018328,0.466602,17.590929,0.747001,-5.147337,-6.072136,
"muR_DN",590,610,0.800000,1.000000,26.578622,211.251184,0.872260,0.741580,24.696627,-140.210584,-9.091365,28.735284,7.064219,-85.280809,0.817403,15.513412,0.664155,-5.924591,-4.672444,
"muR_DN",610,630,0.800000,1.000000,19.860545,195.195323,0.262180,1.918706,22.175567,-124.434094,-5.254433,22.270955,15.880757,-70.312417,-8.210237,7.847654,2.174752,-4.040628,-4.168920,
"muR_DN",630,650,0.800000,1.000000,18.989181,166.821897,0.749366,-0.333123,21.762041,-103.197612,-6.626093,20.828998,9.744845,-63.721415,-3.379324,7.246429,-0.053383,-5.960520,-5.219052,
"muR_DN",650,670,0.800000,1.000000,16.233283,151.087280,0.509505,-0.294302,20.002797,-90.665404,-5.427019,16.821689,0.154082,-56.088074,3.494564,7.628758,-0.521585,-3.462792,-3.882497,
"muR_DN",670,700,0.800000,1.000000,14.834830,130.665545,0.551773,0.278981,19.878088,-78.421086,-5.421697,14.468129,6.346286,-47.742388,-1.368442,5.491740,0.501999,-2.662628,-4.065241,
"muR_DN",700,750,0.800000,1.000000,8.382670,104.498932,0.225406,-0.050815,17.521158,-57.426266,-2.463616,9.773993,1.706889,-34.584678,1.484111,3.375663,-0.147842,-1.641482,-2.959122,
"muR_DN",750,800,0.800000,1.000000,6.201710,76.124983,0.118453,0.397430,15.247982,-38.402836,-1.666061,5.770076,0.956424,-20.353286,0.600198,-1.517612,0.325276,0.665901,-0.767709,
"muR_DN",800,850,0.800000,1.000000,4.257677,59.822439,0.191904,-0.256091,10.122538,-26.456203,-1.583614,4.657057,0.836448,-15.003899,0.164255,-1.731351,-0.201997,-1.662470,-3.248235,
"muR_DN",850,900,0.800000,1.000000,2.558709,45.543975,0.048413,-0.055795,11.773603,-19.934697,-0.574000,3.362041,2.121787,-9.990933,-1.271751,-1.996604,-0.053464,-1.350975,-1.317166,
"muR_DN",900,950,0.800000,1.000000,2.329237,34.248295,0.059923,-0.002704,9.871375,-14.364180,-0.865527,1.669605,-0.990073,-8.233052,1.490217,-0.492395,-0.062341,0.283247,-1.345710,
"muR_DN",950,1000,0.800000,1.000000,0.703523,26.543893,0.011824,-0.041881,9.093967,-10.000758,0.019525,1.451704,-0.564049,-4.157488,-0.227174,-1.215575,-0.109762,-0.596604,-0.100405,
"muR_DN",1000,1100,0.800000,1.000000,0.917359,19.449746,0.006450,0.016032,6.706203,-7.371101,-0.230985,0.735778,0.160855,-2.337144,-0.169470,-0.720463,0.021073,-0.387724,-1.061509,
"muR_DN",1100,1200,0.800000,1.000000,0.415925,12.176000,0.008066,-0.006362,5.368018,-4.084805,-0.039330,0.460087,0.139337,-0.097056,-0.113623,-1.017753,-0.001801,-0.006097,-0.318771,
"muR_DN",1200,1300,0.800000,1.000000,0.093551,7.663430,0.000801,-0.042852,4.816299,-2.294879,0.028058,0.272611,0.201337,0.673766,-0.070420,-1.105021,-0.027326,0.018268,-0.387865,
"muR_DN",1300,1400,0.800000,1.000000,0.196139,4.996923,0.002654,0.031021,3.311211,-1.302291,-0.069210,0.104783,-0.222156,0.953295,0.063528,-0.954394,0.019754,0.136500,-0.029707,
"muR_DN",1400,1500,0.800000,1.000000,0.119993,3.036584,0.000466,0.001789,2.860789,-0.625847,-0.047626,-0.031472,-0.002789,0.885504,-0.039176,-0.463003,-0.006652,-0.080934,-0.115922,
"muR_DN",1500,1750,0.800000,1.000000,-0.004316,1.693167,-0.005171,0.005393,2.025871,-0.434558,0.025769,0.025743,-0.039011,0.678390,-0.031140,-0.248845,0.004856,0.029902,-0.069597,
"muR_DN",1750,2000,0.800000,1.000000,-0.040997,0.509056,-0.008539,0.005469,1.227117,0.061797,0.055944,-0.044233,0.034449,0.664151,-0.003059,-0.185465,-0.002255,0.018291,0.033889,
"muR_DN",2000,5000,0.800000,1.000000,0.003214,0.026805,0.000356,-0.000375,0.141403,-0.001448,-0.003031,-0.001085,-0.004558,0.059447,0.002808,-0.001272,-0.000241,-0.002441,-0.006355,
"muF_UP",250,270,0.000000,0.400000,43.070631,150.758517,28.643623,20.584725,26.552090,-161.690217,-70.179658,130.021165,111.767325,-125.636933,-60.614363,67.605287,48.682091,-55.238961,-47.488646,
"muF_UP",270,290,0.000000,0.400000,70.610581,244.855029,33.922521,22.790492,41.077966,-262.406853,-97.623921,180.832750,152.196607,-198.787630,-82.869595,105.613183,55.873956,-75.066791,-62.796376,
"muF_UP",290,310,0.000000,0.400000,86.790714,297.781402,30.168572,17.668776,45.754967,-319.351463,-102.173874,189.390122,147.895378,-233.983868,-79.157934,124.650235,46.403509,-74.198444,-58.682049,
"muF_UP",310,330,0.000000,0.400000,98.703337,346.968734,25.039271,13.928095,48.971638,-370.468184,-99.209552,186.113133,140.889111,-259.258629,-76.631943,138.228167,37.472979,-71.158323,-52.591141,
"muF_UP",330,350,0.000000,0.400000,120.325261,407.086723,21.837328,11.040682,46.844634,-441.724146,-102.173820,188.326443,134.360300,-276.724343,-72.764287,150.515955,31.054587,-64.682592,-46.786970,
"muF_UP",350,370,0.000000,0.400000,161.585112,500.657161,20.703316,7.511769,45.938673,-564.770748,-114.880263,203.525456,124.672503,-303.033187,-69.838812,170.250723,25.100767,-61.655262,-38.958187,
"muF_UP",370,390,0.000000,0.400000,171.112439,542.032706,17.878994,5.625387,45.248180,-599.461147,-109.033149,196.621752,111.062667,-309.432751,-59.644868,167.163919,19.943728,-56.013290,-33.363398,
"muF_UP",390,410,0.000000,0.400000,157.652903,547.351273,14.447462,4.307298,44.596548,-573.470186,-93.131994,177.920673,92.807223,-294.492804,-45.803140,145.909678,15.225542,-46.927054,-27.296305,
"muF_UP",410,430,0.000000,0.400000,137.581704,527.546485,10.765692,4.644372,41.161835,-521.622854,-74.325720,150.789314,79.843296,-263.693787,-37.757909,116.035164,12.574697,-35.773093,-20.721502,
"muF_UP",430,450,0.000000,0.400000,123.536161,499.633948,8.983530,2.737233,36.886577,-469.925264,-64.192921,132.336075,58.242815,-248.597976,-20.128046,102.812167,8.502638,-29.801814,-18.945546,
"muF_UP",450,470,0.000000,0.400000,100.529227,461.476473,6.443673,1.837567,37.163650,-406.948119,-48.087665,109.461404,51.952078,-220.138803,-17.972146,78.997381,5.910856,-25.632068,-16.363261,
"muF_UP",470,490,0.000000,0.400000,82.995196,421.942760,4.738446,1.598153,32.666278,-350.625934,-37.301601,90.600929,43.639307,-194.798940,-13.759651,62.761562,4.465375,-21.478126,-15.844007,
"muF_UP",490,510,0.000000,0.400000,66.108114,375.130032,3.396294,1.720623,32.796864,-293.451360,-27.654663,72.957650,33.634589,-167.741695,-10.706705,45.886135,3.570157,-16.202798,-10.355108,
"muF_UP",510,530,0.000000,0.400000,53.085113,334.593364,2.531120,1.262891,32.588951,-246.574217,-21.176913,59.928829,26.763299,-148.512414,-7.369511,35.488649,2.454084,-13.393472,-8.678741,
"muF_UP",530,550,0.000000,0.400000,45.552205,295.258344,2.355330,0.185624,27.392981,-206.392076,-18.659823,51.795806,20.121642,-125.719501,-3.110932,24.309775,1.165519,-11.032276,-8.551955,
"muF_UP",550,570,0.000000,0.400000,37.485555,266.610820,1.519935,1.370929,27.969439,-180.347780,-14.038351,40.853493,17.666838,-110.387490,-4.108938,19.427002,1.972208,-7.333179,-6.012253,
"muF_UP",570,590,0.000000,0.400000,30.842496,231.957879,1.234002,1.216732,27.249115,-148.452827,-11.326335,33.013046,12.199200,-92.401127,-1.222226,11.268357,1.568980,-4.150352,-3.985770,
"muF_UP",590,610,0.000000,0.400000,24.336127,208.958274,0.813230,1.181634,24.617423,-126.410559,-8.182829,27.073092,6.027276,-81.505636,1.023639,9.357020,1.139829,-3.337607,-3.027367,
"muF_UP",610,630,0.000000,0.400000,20.894022,187.960727,0.775535,0.324854,21.674821,-107.955382,-7.226367,23.484996,8.496395,-72.733176,-0.186122,7.363792,0.510171,-4.526635,-6.039766,
"muF_UP",630,650,0.000000,0.400000,16.094400,165.123320,0.563579,0.587612,20.732446,-89.305105,-5.215537,18.960634,7.119183,-59.151067,-0.836845,1.660200,0.725629,-2.901557,-4.435536,
"muF_UP",650,670,0.000000,0.400000,14.866256,146.086242,0.561090,0.424459,20.022372,-77.716294,-5.051187,16.478918,4.833028,-51.399815,0.165232,1.252571,0.464572,-2.339663,-2.992819,
"muF_UP",670,700,0.000000,0.400000,11.794554,126.709357,0.401616,0.447063,19.443134,-64.296948,-3.741132,13.427523,4.078620,-42.411474,-0.626117,-0.823639,0.499112,-1.806822,-2.576260,
"muF_UP",700,750,0.000000,0.400000,7.505748,100.113491,0.237345,0.014140,17.374522,-45.798720,-2.061055,9.306789,2.319022,-31.448377,0.256676,-1.577628,-0.035951,-1.586296,-2.136584,
"muF_UP",750,800,0.000000,0.400000,5.526348,75.310046,0.173186,0.272322,14.331869,-31.346125,-1.680870,6.001255,2.014405,-20.202769,-0.305252,-3.398213,0.268596,-0.710714,-1.673749,
"muF_UP",800,850,0.000000,0.400000,3.823586,56.920040,0.125918,-0.100918,12.458950,-21.414073,-1.187354,4.065828,0.748886,-15.266217,0.426632,-1.824697,-0.122820,-1.216603,-2.249998,
"muF_UP",850,900,0.000000,0.400000,2.949683,43.642605,0.094791,0.212359,10.733948,-15.302735,-1.005464,2.610039,0.504462,-10.117960,0.555926,-1.809789,0.186417,-0.074759,-1.258927,
"muF_UP",900,950,0.000000,0.400000,1.790417,33.358917,0.002902,0.019276,10.472225,-11.296769,-0.259182,1.700539,0.793861,-7.710714,-0.069709,-1.060262,-0.011786,-0.491059,-1.168409,
"muF_UP",950,1000,0.000000,0.400000,1.122594,26.366047,-0.004490,0.068380,9.247539,-8.297412,-0.063789,1.343589,-0.130002,-4.954680,0.205418,-1.112619,0.009011,-0.051177,-0.294788,
"muF_UP",1000,1100,0.000000,0.400000,0.707011,18.223038,0.015013,0.013461,7.011079,-4.665741,-0.107232,0.828186,0.094313,-1.647545,0.094709,-1.895884,0.009493,0.146918,-0.477779,
"muF_UP",1100,1200,0.000000,0.400000,0.405391,11.294675,0.008720,-0.066800,5.679529,-2.582438,-0.078319,0.404345,0.096238,0.091953,0.194560,-1.395911,-0.072883,0.003550,-0.494997,
"muF_UP",1200,1300,0.000000,0.400000,0.276400,6.903107,0.005752,0.055265,4.229921,-1.063274,-0.070902,0.124623,0.004102,0.757429,0.101209,-1.156229,0.053134,0.294830,-0.059313,
"muF_UP",1300,1400,0.000000,0.400000,0.078015,4.778949,-0.005390,0.006733,3.405911,-0.979376,0.013356,0.102155,-0.053770,0.784279,-0.267518,-0.694575,0.004553,-0.241995,-0.221369,
"muF_UP",1400,1500,0.000000,0.400000,0.064324,2.981490,-0.001340,0.021423,2.806824,-0.426758,0.010632,0.036425,-0.205537,0.769573,0.178140,-0.438240,0.012602,0.238355,0.042020,
"muF_UP",1500,1750,0.000000,0.400000,0.018199,1.517462,-0.001376,0.018516,1.891281,-0.128730,0.015228,0.019361,0.005016,0.760053,-0.022821,-0.373864,0.019292,0.087151,-0.010465,
"muF_UP",1750,2000,0.000000,0.400000,0.010202,0.611898,0.001012,-0.011260,1.062158,-0.065220,-0.006612,0.006220,-0.067519,0.408689,0.056955,-0.037891,-0.014164,-0.013028,-0.053725,
